time,high,low,open,volumefrom,volumeto,close,conversionType,conversionSymbol,RSI,EMA_50,EMA_200,SMA_50,SMA_200,BB_upper,BB_lower,MACD,MACD_signal,ATR,VWAP
2024-11-23 04:00:00,98930.78,98382.69,98768.71,3416.99,337148672.08,98672.15,direct,,66.05241628346377,93439.26035015899,,93208.2792,,101522.91126102586,92252.97773897416,1874.7361773421871,1936.4108080502917,1416.3203471202435,84820.45666880274
2024-11-23 08:00:00,98750.24,98409.21,98672.15,3289.58,324103367.62,98543.12,direct,,64.99470988904625,93639.41170897629,,93414.0186,,101349.58680931362,93064.14719068637,1769.1629363576649,1902.9612337117665,1339.5138937545119,84853.93809294551
2024-11-23 12:00:00,98976.56,98531.54,98543.12,4940.54,487870208.52,98581.73,direct,,65.1744183755814,93833.22811254584,,93632.187,,101173.21548591016,93805.16451408982,1669.3674576791236,1856.242478505238,1275.6214727720471,84904.17175530807
2024-11-23 16:00:00,98665.31,97491.75,98581.73,7507.4,735178395.61,97612.53,direct,,57.231689162094405,93981.4360297009,,93789.49160000001,,100904.70774959057,94478.96125040943,1494.840886547172,1783.962160113625,1268.3313675740435,84973.86390045252
2024-11-23 20:00:00,98124.77,97219.23,97612.53,4034.37,394187805.03,97765.04,direct,,58.097068650012076,94129.81265598713,,93976.04879999999,,100784.2708196276,94884.1871803724,1353.234360599934,1697.816600210887,1242.4176984616122,85011.36467075879
2024-11-24 00:00:00,98670.34,97715.59,97765.04,3272.54,321659726.66,98292.86,direct,,61.03556456764002,94293.06941457588,,94133.93380000001,,100455.33107820801,95629.781921792,1268.9729016885685,1612.0478605064234,1221.8700057143542,85043.06271364915
2024-11-24 04:00:00,98499.24,97992.39,98292.86,1358.23,133448447.5,98496.49,direct,,62.13867032359713,94457.90943753369,,94282.6852,,99983.39208294112,96513.37791705887,1204.73884810631,1530.586058026401,1170.7971481633292,85056.37048843649
2024-11-24 08:00:00,98538.48,97355.42,98496.49,1506.25,147442539.42,97393.62,direct,,53.33213680128843,94573.03534194414,,94404.4574,,99751.48953516461,96893.5124648354,1052.7055713896407,1435.0099606990489,1171.6730661516626,85069.8391905755
2024-11-24 12:00:00,97709.4,95955.47,97393.62,9994.93,968595497.7,95964.92,direct,,44.528154894671424,94627.61905402476,,94500.49940000002,,99939.55788458411,96604.30311541587,807.6241657410865,1309.5328017074564,1213.262847140829,85147.41993645889
2024-11-24 16:00:00,96790.15,95781.2,95964.92,7326.7,704923819.62,96364.08,direct,,47.152985418697014,94695.71556171007,,94603.85380000001,,100052.4388834976,96328.53811650242,638.2469486006012,1175.2756310860855,1198.6690723450554,85205.24844036992
2024-11-24 20:00:00,98458.61,96238.71,96364.08,6811.0,664326048.72,98018.2,direct,,56.366991542707765,94826.009069094,,94753.16979999999,,99992.25571262301,96520.07428737698,630.2231237913657,1066.2651296271415,1271.6141386061224,85267.20134807558
2024-11-25 00:00:00,98152.62,97001.91,98018.2,6281.16,613168938.74,97991.89,direct,,56.19915121708997,94950.16126246286,,94889.9986,,99993.33454082694,96526.06845917305,614.6558180429274,975.9432673102988,1262.9781287056846,85323.73729426286
2024-11-25 04:00:00,98478.52,97663.06,97991.89,2585.6,253663924.25,98150.11,direct,,57.02782576650692,95075.64944824863,,95040.382,,99977.6857411182,96513.10325888179,608.0761247295595,902.369838794151,1231.0125480838506,85347.26948694194
2024-11-25 08:00:00,98974.51,97957.04,98150.11,3593.79,353979385.34,98278.93,direct,,57.72903914307345,95201.26829341534,,95200.1232,,99913.90405306857,96509.72594693143,606.2676912250026,843.1494092803214,1215.759508935004,85380.29287509914
2024-11-25 12:00:00,98393.75,94589.29,98278.93,18308.16,1763632718.11,96024.8,direct,,44.15227441505821,95233.56365445789,,95309.8244,,99920.04138556999,96175.30261443,418.12515567328956,758.144558558915,1400.6666868682187,85514.0239372678
2024-11-25 16:00:00,96514.46,94453.07,96024.8,16170.97,1541771141.9,94629.1,direct,,38.1669556347657,95209.85919742033,,95388.5648,,100174.6382719435,95488.0517280565,154.6171844498749,637.439083737107,1447.8612092347744,85613.04668510672
2024-11-25 20:00:00,95248.5,92592.66,94629.1,21319.5,2007588287.21,93019.38,direct,,32.66670498489576,95123.95805242345,,95443.6918,,100639.39428549686,94444.21471450313,-182.00766120319895,473.54973474904585,1534.1454085751473,85716.35427920651
2024-11-26 00:00:00,94946.78,92746.96,93019.38,8802.21,828904046.58,94503.49,direct,,41.09513288922596,95099.62597193626,,95532.7534,,100563.94461954154,94044.25938045846,-325.28037319688883,313.78371315985896,1581.6935936769219,85766.67095503435
2024-11-26 04:00:00,95007.52,93540.47,94503.49,2811.8,265184720.93,93792.08,direct,,38.60081532883261,95048.34965931131,,95611.0518,,100541.51093599497,93544.81206400503,-490.57482990763674,152.91200454635984,1573.5047655571418,85781.34605787326
2024-11-26 08:00:00,93794.16,91408.71,93792.08,10364.47,960549394.6,92329.96,direct,,34.02928212925744,94941.7461432599,,95644.3818,,100679.91367102135,92762.53432897865,-731.1247908074438,-23.895354524400886,1631.5008537316314,85824.4351674891
2024-11-26 12:00:00,93587.9,91690.72,92329.96,21314.72,1975301077.55,92834.62,direct,,36.81096534298462,94859.113745485,,95666.4558,,100623.4352465201,92235.25975347991,-871.0001756627607,-193.31631875207287,1650.477935607943,85918.02402321681
2024-11-26 16:00:00,94726.38,91575.37,92834.62,18929.23,1760869219.09,91686.41,direct,,33.36396561132149,94734.69399076009,,95694.60380000001,,100639.06202110893,91533.96197889108,-1062.2583241885732,-367.10471983937293,1757.6587973502335,85985.86696915964
2024-11-26 20:00:00,92238.36,90730.54,91686.41,14865.35,1359257860.01,91903.89,direct,,34.612897680929564,94623.68206955382,,95684.77459999999,,100499.55785608309,91005.68214391693,-1182.6501120741887,-530.2137982863361,1739.8131689680745,86039.11171220483
2024-11-27 00:00:00,93006.89,91757.22,91903.89,7460.61,689510320.39,92559.39,direct,,38.36272410675954,94542.72943937524,,95722.27620000001,,100360.57688055857,90639.34911944144,-1211.206069966618,-666.4122526223925,1704.802942613212,86068.73461094774
2024-11-27 04:00:00,93629.08,92338.43,92559.39,2843.78,264405697.21,93582.06,direct,,43.77973223009632,94505.0561280272,,95783.6208,,100103.31331941507,90478.31468058492,-1138.1955404525215,-760.7689101884184,1675.2205895694117,86081.80136448404
2024-11-27 08:00:00,93889.13,93112.11,93582.06,2311.71,216139580.36,93384.84,direct,,42.99497757806215,94461.12608379083,,95821.79379999998,,99719.1004560328,90371.7255439672,-1083.755318862255,-825.3661919231859,1611.0634046001683,86092.16914058918
2024-11-27 12:00:00,95942.59,92867.84,93384.84,12469.53,1178939529.69,95647.68,direct,,53.33145645282957,94507.65760991669,,95901.20799999998,,99313.50034464506,90492.44465535495,-848.2407826435374,-829.9411100672562,1715.6124471287276,86165.59400064651
2024-11-27 16:00:00,96774.5,95268.44,95647.68,12198.63,1172263818.0,96771.65,direct,,57.457796692706935,94596.44162521407,,96002.31459999998,,99220.0475852574,90523.70041474259,-564.3928607326525,-776.8314602003355,1700.6444151909611,86246.01534699832
2024-11-27 20:00:00,97373.56,95844.59,96771.65,10481.66,1012724325.08,95957.51,direct,,53.75053985509978,94649.81685559783,,96071.8268,,99219.30572316119,90523.70127683882,-400.51870127842994,-701.5689084159545,1688.3819569630355,86309.21777366726
2024-11-28 00:00:00,96672.28,94916.17,95957.51,5397.36,517798734.78,95563.92,direct,,52.003643552345125,94685.66403773124,,96116.4334,,99138.15462415799,90524.83637584202,-298.9604430020263,-621.0472153331689,1693.2196743228185,86339.91061945158
2024-11-28 04:00:00,95992.35,95151.25,95563.92,1923.07,183842015.43,95365.25,direct,,51.10085635273612,94712.31446762414,,96175.3688,,98761.22329456084,90636.47270543916,-231.83336950339435,-543.204446167214,1632.3539832997606,86350.5253985047
2024-11-28 08:00:00,95820.01,94677.17,95365.25,2739.41,260759696.69,95487.3,direct,,51.656099848012886,94742.70605712908,,96241.8214,,98367.78105736166,90779.45594263833,-166.86277494458773,-467.9361119226888,1597.3886987783487,86365.74180651904
2024-11-28 12:00:00,96249.56,94923.36,95487.3,6654.05,635290019.64,95026.46,direct,,49.376294399283196,94753.83366273186,,96283.64520000001,,97849.76063694364,90985.11136305639,-150.82048262706667,-404.5129860635644,1578.0180774370378,86400.74004236056
2024-11-28 16:00:00,95449.56,94849.33,95026.46,3756.96,357392067.23,95131.47,direct,,49.91869107532532,94768.64293086002,,96315.0818,,97226.80011290335,91293.32588709664,-128.15611704920593,-349.24161226069276,1508.1760719058204,86420.54297441011
2024-11-28 20:00:00,96045.18,94712.94,95131.47,3743.64,356856965.91,95670.41,direct,,52.71862406087275,94804.0063453361,,96330.14700000001,,97170.69279108621,91313.99420891379,-65.94630222840351,-292.58255025423495,1495.6092096268326,86441.44465596865
2024-11-29 00:00:00,96887.41,95391.39,95670.41,5035.07,484033666.01,96610.08,direct,,57.21050984415007,94874.83276316606,,96379.8224,,97444.18251249345,91238.60248750655,58.50453618935717,-222.36513296551652,1495.6385517963447,86472.51604973682
2024-11-29 04:00:00,96651.9,95622.57,96610.08,1676.46,161288739.4,95643.73,direct,,51.76409183725226,94904.98559598309,,96405.0986,,97562.61111895677,91382.60888104323,78.25428667405504,-162.24124903760222,1462.330798096605,86481.84454075538
2024-11-29 08:00:00,97409.81,95641.09,95643.73,2906.71,280620425.03,97293.9,direct,,58.95064171203636,94998.66851378768,,96432.7506,,97938.08717040524,91286.17382959476,224.47344404328032,-84.89831042142572,1484.2157410897048,86500.94484020291
2024-11-29 12:00:00,98735.69,96803.8,97293.9,14064.72,1376490633.91,98151.39,direct,,62.10973658586406,95122.30465050189,,96456.2518,,98469.15177503426,91191.04022496575,404.87827167964133,13.057005998787687,1516.1924738690116,86601.03267946336
2024-11-29 16:00:00,98590.06,96944.92,98151.39,12009.55,1172534122.07,97438.48,direct,,58.10598183978149,95213.13505636455,,96445.163,,98703.85788580416,91467.18611419584,484.736774566496,107.39295971232936,1525.4030114497964,86679.7647074178
2024-11-29 20:00:00,97719.58,97087.7,97438.48,4192.31,408399363.16,97510.92,direct,,58.399432742714936,95303.24426984045,,96461.288,,98929.99842064834,91708.67557935166,547.5586013346328,195.42608803679008,1461.5799392033825,86707.10236186697
2024-11-30 00:00:00,97514.26,96352.1,97510.92,4158.56,402565988.76,96681.31,direct,,53.75549371994939,95357.28606318004,,96436.491,,98812.34393939655,92325.82006060347,524.358282120651,261.2125268535623,1440.1928006888543,86731.85592618742
2024-11-30 04:00:00,97279.04,96586.81,96681.31,1886.1,182756490.48,96829.09,direct,,54.450341024305374,95415.00386462397,86710.82383441814,96404.34779999999,84308.63945,98627.27542911567,93003.4085708843,511.9945188376878,311.3689252503874,1386.766886353936,86743.21933057618
2024-11-30 08:00:00,97010.97,96752.2,96829.09,212.27,20571997.23,96990.41,direct,,55.240959988947154,95476.78449738382,86813.10827387667,96365.1456,84455.31120000001,98458.98765195694,93614.79834804308,509.3419462503225,350.96352945037444,1306.195680185798,86744.51728513936
2024-05-14 00:00:00,63097.07,61094.77,62932.29,26392.04,1636519845.72,61548.48,direct,,,,,,,,,,,0.0,61548.48
2024-05-15 00:00:00,66467.29,61325.48,61548.48,40708.36,2625073579.59,66245.16,direct,,,,,,,,,,,0.0,64441.55997017381
2024-05-16 00:00:00,66760.54,64600.05,66245.16,24275.96,1596664354.59,65250.53,direct,,,,,,,,,,,0.0,64662.04422660015
2024-05-17 00:00:00,67489.24,65120.39,65250.53,23340.48,1552274385.82,67051.35,direct,,,,,,,,,,,0.0,65162.528951448534
2024-05-18 00:00:00,67397.7,66633.01,67051.35,8752.24,586174043.35,66927.56,direct,,,,,,,,,,,0.0,65291.90914365745
2024-05-19 00:00:00,67696.21,65878.18,66927.56,9725.64,650338446.5,66268.25,direct,,,,,,,,,,,0.0,65365.3390866102
2024-05-20 00:00:00,71546.4,66071.74,66268.25,38260.49,2624709812.32,71430.23,direct,,,,,,,,,,,0.0,66777.5929408236
2024-05-21 00:00:00,71964.79,69158.99,71430.23,30747.6,2169803609.99,70141.17,direct,,,,,,,,,,,0.0,67320.55839194126
2024-05-22 00:00:00,70643.89,68952.24,70141.17,22981.44,1603267534.2,69123.56,direct,,,,,,,,,,,0.0,67512.69713896602
2024-05-23 00:00:00,70037.76,66370.0,69123.56,28168.79,1922285401.83,67946.35,direct,,,,,,,,,,,0.0,67561.82775192328
2024-05-24 00:00:00,69264.17,66613.35,67946.35,18239.62,1242012319.42,68548.33,direct,,,,,,,,,,,0.0,67629.11533753724
2024-05-25 00:00:00,69599.81,68498.87,68548.33,5972.0,412212332.66,69288.95,direct,,,,,,,,,,,0.0,67665.85836877389
2024-05-26 00:00:00,69511.53,68156.05,69288.95,5502.87,379159635.92,68488.29,direct,,,,,,,,,,,0.0,67682.2701976715
2024-05-27 00:00:00,70613.89,68227.32,68488.29,13110.64,909946343.46,69386.83,direct,,66.24294248183809,,,,,,,,,2527.8464285714253,67760.17193320124
2024-05-28 00:00:00,69533.54,67206.37,69386.83,22223.83,1514489243.92,68330.84,direct,,60.46283173280891,,,,,,,,,2513.512397959181,67800.51141683744
2024-05-29 00:00:00,68858.38,67099.33,68330.84,16353.37,1108570253.28,67576.81,direct,,56.660988588045306,,,,,,,,,2459.6222266763825,67789.50608150347
2024-05-30 00:00:00,69520.94,67107.22,67576.81,20828.64,1424914242.82,68346.19,direct,,59.46194029293238,,,,,,,,,2456.343496199498,67822.61456682917
2024-05-31 00:00:00,69012.82,66605.09,68346.19,19922.04,1349659294.8,67482.25,direct,,55.151594928926166,,,,,,,,,2452.87110361382,67804.46319786704
2024-06-01 00:00:00,67831.31,67383.55,67482.25,4400.74,297719480.73,67721.6,direct,,56.10102269503764,,,,,,,,,2309.6488819271185,67803.49974451403
2024-06-02 00:00:00,68409.58,67279.96,67721.6,6731.43,456585602.02,67738.74,direct,,56.17257488837901,,,,,71705.45628135369,63778.6907186463,,,2225.36110464661,67802.36522160382
2024-06-03 00:00:00,70283.97,67584.62,67738.74,22783.46,1575608100.17,68799.6,direct,,60.46749261853435,,,,,70885.66672196936,65323.59227803065,,,2259.2174543147094,67859.21636440027
2024-06-04 00:00:00,71090.99,68553.54,68799.6,29746.55,2084571763.56,70548.51,direct,,66.32612282265296,,,,,71157.39542703722,65482.19857296279,,,2279.091207577945,68047.82816792955
2024-06-05 00:00:00,71782.2,70371.34,70548.51,21737.62,1545204312.75,71117.68,direct,,67.98878168769104,,,,,71331.47755195301,65894.831448047,,,2217.074692750949,68199.5354758013
2024-06-06 00:00:00,71642.27,70113.83,71117.68,16078.4,1141567996.37,70772.35,direct,,65.863901379552,,,,,71573.26293250988,66025.14606749013,,,2167.8865004115955,68290.15884092466
2024-06-07 00:00:00,71943.4,68439.15,70772.35,28318.21,1992355199.22,69330.51,direct,,57.7485760076145,,,,,71563.87558279221,66274.82841720778,,,2263.3410360964817,68350.41021849994
2024-06-08 00:00:00,69547.91,69152.66,69330.51,5753.02,399100009.36,69303.58,direct,,57.60580871301898,,,,,71421.69939972908,66720.53760027091,1306.8735468290251,,2129.90596208959,68361.34129506267
2024-06-09 00:00:00,69837.26,69131.01,69303.58,5137.66,357128157.69,69639.42,direct,,58.968160265937534,,,,,71089.81718631265,66873.33881368737,1248.0833099768352,,2028.2162505117624,68374.32380239722
2024-06-10 00:00:00,70172.0,69166.61,69639.42,12116.49,843477987.58,69505.57,direct,,58.16588789565444,,,,,71005.67138983318,66893.92461016681,1177.1219185971859,,1955.157232618065,68400.8278117986
2024-06-11 00:00:00,69550.65,66054.78,69505.57,31800.9,2141818771.53,67319.41,direct,,46.93426465826808,,,,,71032.06838996326,66687.11261003675,933.7163621760992,,2065.2081445739173,68340.10400685364
2024-06-12 00:00:00,70021.47,66896.79,67319.41,31159.85,2139401386.85,68247.0,direct,,51.236806497317225,,,,,71025.67113059219,66723.57486940779,806.3691443285206,,2140.884705675781,68335.15927203298
2024-06-13 00:00:00,68428.43,66224.61,68247.0,23051.5,1550737143.4,66742.54,direct,,44.88084559501835,,,,,71125.75645288381,66442.91054711617,577.3923879598733,,2145.380083841796,68276.12183358923
2024-06-14 00:00:00,67317.79,65026.62,66742.54,24684.72,1633598669.38,66006.13,direct,,42.126143840568325,,,,,71240.73590697405,65999.64909302596,332.6697168680839,,2155.793649281667,68190.80975850881
2024-06-15 00:00:00,66419.48,65832.26,66006.13,6139.62,406250537.71,66188.81,direct,,43.059803353325975,,,,,71332.44614974651,65677.9908502535,151.71708604837477,,2043.7526743329765,68172.27193856121
2024-06-16 00:00:00,66916.83,66012.05,66188.81,6512.06,433017008.55,66631.59,direct,,45.36067863721039,,,,,71276.74364511496,65458.16935488505,43.5375936847995,595.2592482436767,1962.3974833091925,68157.21442446408
2024-06-17 00:00:00,67264.71,65062.53,66631.59,28974.78,1917243316.16,66481.73,direct,,44.70228405899699,,,,,71298.35747050692,65251.64452949308,-53.66921763919527,465.4735550671023,1979.524805929965,68087.71916587524
2024-06-18 00:00:00,66570.67,64033.69,66481.73,35263.17,2293594296.72,65158.02,direct,,39.27903755254828,,,,,71459.783640999,64848.33935900099,-234.8118849996972,325.4164670537424,2019.3430340778243,67949.22062390285
2024-06-19 00:00:00,65708.56,64656.84,65158.02,13478.88,878187235.08,64950.82,direct,,38.49184683392824,,,,,71569.99823725586,64398.58776274416,-390.58563424226304,182.2160467945413,1950.2271030722657,67895.91271274902
2024-06-20 00:00:00,66462.52,64527.9,64950.82,22559.77,1473091625.51,64847.89,direct,,38.08353377318131,,,,,71687.26910035533,64017.88089964466,-516.3904163070401,42.49475417422502,1949.1123099956753,67807.64528893246
2024-06-21 00:00:00,65018.39,63350.87,64847.89,22310.94,1427909531.59,64119.34,direct,,35.23451753104004,,,,,71838.8865937187,63506.037406281306,-667.1885741491569,-99.44191149045136,1928.9985735674127,67706.93889026437
2024-06-22 00:00:00,64500.0,63924.68,64119.34,5570.5,358155105.44,64250.18,direct,,36.15821250366882,,,,,71922.8410748063,63073.22692519369,-767.2946114995575,-233.0124514922726,1832.307246884026,67683.42602346145
2024-06-23 00:00:00,64504.84,63154.88,64250.18,6504.7,416250575.81,63181.02,direct,,32.12612317439661,,,,,71976.48945619389,62457.720543806114,-922.2702862156802,-370.8640184369541,1797.8538721065956,67648.1121700792
2024-06-24 00:00:00,63335.53,58443.98,63181.02,48177.24,2938115761.51,60270.95,direct,,24.21204849175119,,,,,72090.77004004376,61315.68395995624,-1265.3221078740025,-549.7556363243639,2018.8321669561242,67261.11994242553
2024-06-25 00:00:00,62385.37,60232.04,60270.95,31697.13,1946492862.08,61796.56,direct,,33.46568223902794,,,,,71629.23780037591,60845.104199624104,-1397.9741948385272,-719.3993480271965,2028.4391550306868,67077.58651592596
2024-06-26 00:00:00,62471.55,60684.69,61796.56,23423.63,1436803387.64,60824.43,direct,,30.878462544022312,,,,,71201.52898298568,60278.02101701431,-1563.5213946558724,-888.2237573529318,2011.1835010999237,66926.31113687373
2024-06-27 00:00:00,62341.3,60562.27,60824.43,22562.67,1385461549.94,61630.1,direct,,35.34002222454636,,,,,70835.35698349202,59874.15201650797,-1611.1357375936059,-1032.8061534010667,1994.6011081642152,66805.58069834222
2024-06-28 00:00:00,62168.03,59907.92,61630.1,24288.31,1481619028.88,60324.3,direct,,31.761686922965453,,,,,70489.08512040997,59322.49587959003,-1734.2462827716809,-1173.0941792751896,2013.5660290096287,66651.34167982911
2024-06-29 00:00:00,61129.31,60294.22,60324.3,9214.26,560710968.57,60905.3,direct,,34.919242235937645,,,,,69866.27501878094,59071.89398121905,-1764.5893448596617,-1291.393212392084,1929.389169794655,66600.05425251913
2024-06-30 00:00:00,62949.76,60637.5,60905.3,12626.61,778765578.43,62685.88,direct,,43.54151826491303,,,,,69050.22456145514,59205.97543854487,-1626.212549118216,-1358.3570797373104,1956.737086237894,66552.12515768326
2024-07-01 00:00:00,63800.98,62462.2,62685.88,25708.72,1623104957.15,62841.27,direct,,44.23585576584066,,,,,68628.71066918527,59179.675330814716,-1486.8695604419481,-1384.059575878238,1912.5972943637591,66459.77697731106
2024-07-02 00:00:00,63219.74,61453.08,62841.27,20510.77,1278702453.96,62044.48,direct,,41.4227513017854,64664.77045066198,,66426.1288,,67936.4242657675,59251.70973423249,-1424.3149162033733,-1392.1106439432651,1902.1732019092046,66374.87750371637
2024-07-03 00:00:00,62198.73,59373.07,62044.48,27365.92,1653064013.62,60157.2,direct,,35.641240012399905,64488.00298200857,,66398.30320000001,,67600.95429882283,58928.64570117714,-1509.6256089941962,-1415.6136369534513,1968.1365446299758,66224.06763217229
2024-07-04 00:00:00,60428.43,56728.63,60157.2,40351.82,2342236881.51,57041.11,direct,,28.55464596672367,64195.967963106275,,66214.2222,,67740.20655070718,57892.89144929282,-1807.83774028052,-1494.058457618865,2091.8267914421203,65918.96173019543
2024-07-05 00:00:00,57494.97,53528.09,57041.11,57490.15,3198812323.21,56646.24,direct,,27.800312699790666,63899.90019984721,,66042.1364,,67694.03636253008,56984.80463746991,-2052.377185131285,-1605.7222031213491,2225.759163481969,65516.46654886122
2024-07-06 00:00:00,58495.08,56035.03,56646.24,18766.95,1072779742.28,58255.65,direct,,35.30224175747122,63678.55705475516,,65866.2224,,67176.21479141629,56665.03220858371,-2092.193021579813,-1703.0163668130422,2242.4942232332573,65412.28657940176
2024-07-07 00:00:00,58452.39,55734.13,58255.65,18402.28,1053256457.42,55866.6,direct,,30.27365725068198,63372.20579770594,,65645.0032,,66836.32746346467,55943.40653653534,-2290.124596898968,-1820.4380128302273,2276.4774930023104,65279.683310408815
2024-07-08 00:00:00,58166.93,54305.08,55866.6,43439.51,2441024283.07,56709.76,direct,,33.85471871576311,63110.93341348218,,65453.833399999996,,66489.32736959259,55445.58063040742,-2351.840280161581,-1926.718466296498,2389.718386359288,65012.38247269467
2024-07-09 00:00:00,58289.53,56296.1,56709.76,29452.6,1692558128.7,58047.2,direct,,39.1897918244228,62912.3556325613,,65186.1728,,65965.17685143545,55279.369148564554,-2266.7010544537916,-1994.7149839279568,2361.412073047911,64864.93577732137
2024-07-10 00:00:00,59463.57,57165.19,58047.2,28064.27,1631984559.89,57725.78,direct,,38.38843636042464,62708.96050971577,,64937.865,,65379.49749041082,55152.837509589175,-2199.805523720308,-2035.7330918864272,2356.9097821159166,64722.129759107374
2024-07-11 00:00:00,59494.11,57072.63,57725.78,29764.17,1729366992.27,57348.75,direct,,37.42179677417947,62498.75617600143,,64702.3688,,64869.359563611586,54985.91643638841,-2152.4019537870045,-2059.066864266543,2361.5219405362086,64569.08166736368
2024-07-12 00:00:00,58543.78,56554.34,57348.75,27242.71,1567843358.24,57913.68,direct,,39.865190783062644,62318.949267138625,,64501.7154,,64203.57155957656,55018.054440423446,-2045.6679664741605,-2056.3870847080666,2334.9446590693365,64446.152646754
2024-07-13 00:00:00,59866.89,57784.15,57913.68,13963.3,819172857.7,59231.06,direct,,45.2351774936164,62197.85557038809,,64315.37,,63704.81546139805,55121.81453860195,-1833.6418742321985,-2011.838042612893,2316.9300405643835,64396.30507966558
2024-07-14 00:00:00,61424.95,59222.6,59231.06,20080.87,1207899406.9,60818.77,direct,,50.92328218488383,62143.77378331405,,64145.9664,,63760.65140884671,55120.7605911533,-1519.9734330257343,-1913.4651206954613,2308.745751952642,64346.58374245767
2024-07-15 00:00:00,64936.75,60688.12,60818.77,43679.34,2752990856.54,64765.55,direct,,61.60030351514187,62246.58853690958,,64071.5116,,64398.99566680584,54779.31533319418,-942.057321732631,-1719.1835609028954,2447.3089125274532,64359.447520593516
2024-07-16 00:00:00,65399.48,62434.72,64765.55,38850.8,2492930912.34,65087.61,direct,,62.32067459998141,62358.00114330528,,63985.5272,,65159.014524524304,54445.61447547568,-452.8469516684345,-1465.9162390560032,2484.2697044897786,64379.14511969058
2024-07-17 00:00:00,66131.67,63872.53,65087.61,28170.64,1830962929.69,64096.64,direct,,58.67332349685221,62426.183059254094,,63900.8432,,65551.78434303294,54299.498656967065,-143.45356256778905,-1201.4237037583605,2468.189011311937,64373.641648971934
2024-07-18 00:00:00,65118.55,63235.08,64096.64,21904.27,1405605268.54,63981.43,direct,,58.24651825095228,62487.17313536178,,63828.935600000004,,66005.77157710864,54211.224422891355,91.3929224833555,-942.8603785100173,2426.423367646799,64367.86244864161
2024-07-19 00:00:00,67468.45,63305.25,63981.43,33756.81,2214983951.52,66708.49,direct,,64.77775330747737,62652.714973190734,,63796.1816,,66958.08321389255,53839.23178610744,491.8911894324483,-655.9100649215243,2550.478841386313,64420.977540461376
2024-07-20 00:00:00,67626.82,66291.51,66708.49,12566.25,840850489.36,67163.86,direct,,65.74141899137476,62829.62262130091,,63789.813799999996,,67759.2825188108,53485.83048118922,836.3920972765263,-357.44963248191414,2463.681067001577,64444.40449199271
2024-07-21 00:00:00,68370.58,65840.58,67163.86,18123.31,1219084237.52,68176.98,direct,,67.84900321086059,63039.322910661656,,63798.9214,,68704.55058454744,53074.133415452576,1177.587371544374,-50.44223167665652,2468.4181336443216,64490.059382284475
2024-07-22 00:00:00,68490.59,66594.51,68176.98,26712.99,1805561349.3,67567.71,direct,,65.24929284569198,63216.90671808669,,63795.500799999994,,69497.71062611797,52833.29637388205,1382.8830722209532,236.2228291028654,2427.536838384013,64544.82139211478
2024-07-23 00:00:00,67774.86,65465.88,67567.71,29465.67,1958486045.34,65939.83,direct,,58.769907924239334,63323.68802325976,,63738.3054,,70024.74532667958,52884.52467332043,1398.1085576829937,468.5999748188911,2419.0684927851553,64571.23592590638
2024-07-24 00:00:00,67120.99,65112.45,65939.83,21576.01,1426727978.64,65375.53,direct,,56.669145308171416,63404.152414504475,,63634.8458,,70352.57102965089,53390.14097034913,1349.0891111625606,644.697802087625,2389.7450290147876,64582.17931796296
2024-07-25 00:00:00,66154.31,63429.11,65375.53,29473.48,1902596712.12,65794.0,direct,,57.8717808462077,63497.87192766117,,63528.372200000005,,70617.96911435513,54039.51888564485,1328.6915492315966,781.4965515164193,2413.706098370874,64603.7752342898
2024-07-26 00:00:00,68219.43,65734.24,65794.0,24567.97,1654021251.63,67925.17,direct,,63.4373867912566,63671.49145990975,,63471.42860000001,,71221.8712813719,54402.568718628114,1467.5766326277808,918.7125677386916,2418.812091344382,64654.44761425675
2024-07-27 00:00:00,69416.52,66675.48,67925.17,26420.73,1801405015.15,67904.55,direct,,63.35018157417925,63837.493755599564,,63442.9094,,71464.65473680322,55363.5802631968,1558.0203118398567,1046.5741165589247,2441.8283705340696,64707.56800708649
2024-07-28 00:00:00,68306.74,67054.94,67904.55,11980.7,812380984.29,68252.75,direct,,64.24404336659282,64010.641059301546,,63421.892799999994,,71683.57059620603,56298.96340379399,1638.9021652186639,1165.0397262908725,2356.8263440673504,64733.5075195101
2024-07-29 00:00:00,70027.05,66436.99,68252.75,33524.03,2292001706.95,66782.78,direct,,57.83153885768437,64119.35239030933,,63364.76,,71701.3226689145,57154.76933108549,1566.3316268092458,1245.2981063945472,2444.914462348254,64774.955578157555
2024-07-30 00:00:00,66989.18,65293.95,66782.78,24376.6,1614525200.12,66180.04,direct,,55.3901681681716,64200.16366912073,,63298.2494,,71470.09666092621,58231.421339073786,1443.5426109408072,1284.9470073037992,2391.365572180521,64794.693113026005
2024-07-31 00:00:00,66826.66,64508.96,66180.04,24304.84,1601329476.94,64617.83,direct,,49.55142696176349,64216.54274091992,,63244.21779999999,,70874.78357243209,59553.64242756792,1206.2690217454074,1269.2114101921209,2386.1037455961987,64792.26284250192
2024-08-01 00:00:00,65590.04,62238.44,64617.83,37045.09,2364449721.14,65300.21,direct,,51.93478344402198,64259.03949617796,,63185.282,,70148.4462494374,61018.632750562596,1061.0591268288335,1227.5809535194635,2455.0677637678987,64802.36378615632
